A Plate with Applied Pressure Loads                  26-May-25
Plane stress
      92      99     100     113     112
      93     100     101     114     113
      94     101     102     115     114
      95     102     103     116     115
      96     103     104     117     116
      97     105     106     119     118
      98     106     107     120     119
      99     107     108     121     120
     100     108     109     122     121
     101     109     110     123     122
     102     110     111     124     123
     103     111     112     125     124
     104     112     113     126     125
     105     113     114     127     126
     106     114     115     128     127
     107     115     116     129     128
     108     116     117     130     129
     109     118     119     132     131
     110     119     120     133     132
     111     120     121     134     133
     112     121     122     135     134
     113     122     123     136     135
     114     123     124     137     136
     115     124     125     138     137
     116     125     126     139     138
     117     126     127     140     139
     118     127     128     141     140
     119     128     129     142     141
     120     129     130     143     142
     121     131     132     145     144
     122     132     133     146     145
     123     133     134     147     146
     124     134     135     148     147
     125     135     136     149     148
     126     136     137     150     149
     127     137     138     151     150
     128     138     139     152     151
     129     139     140     153     152
     130     140     141     154     153
     131     141     142     155     154
     132     142     143     156     155
     133     144     145     158     157
     134     145     146     159     158
     135     146     147     160     159
     136     147     148     161     160
     137     148     149     162     161
     138     149     150     163     162
     139     150     151     164     163
     140     151     152     165     164
     141     152     153     166     165
     142     153     154     167     166
     143     154     155     168     167
     144     155     156     169     168
# Boundary conditions:
       1       1   0.000e+00       1   0.000e+00
       2       2   0.000e+00       1   0.000e+00
       3       2   0.000e+00       1   0.000e+00
       4       2   0.000e+00       1   0.000e+00
       5       2   0.000e+00       1   0.000e+00
       6       2   0.000e+00       1   0.000e+00
       7       2   0.000e+00       1   0.000e+00
       8       2   0.000e+00       1   0.000e+00
       9       2   0.000e+00       1   0.000e+00
      10       2   0.000e+00       1   0.000e+00
      11       2   0.000e+00       1   0.000e+00
      12       2   0.000e+00       1   0.000e+00
      13       1   0.000e+00       1   0.000e+00
      14       1   0.000e+00       2   0.000e+00
      15       2   0.000e+00       2   0.000e+00
      16       2   0.000e+00       2   0.000e+00
      17       2   0.000e+00       2   0.000e+00
      18       2   0.000e+00       2   0.000e+00
      19       2   0.000e+00       2   0.000e+00
      20       2   0.000e+00       2   0.000e+00
      21       2   0.000e+00       2   0.000e+00
      22       2   0.000e+00       2   0.000e+00
      23       2   0.000e+00       2   0.000e+00
      24       2   0.000e+00       2   0.000e+00
      25       2   0.000e+00       2   0.000e+00
      26       1   0.000e+00       2   0.000e+00
      27       1   0.000e+00       2   0.000e+00
      28       2   0.000e+00       2   0.000e+00
      29       2   0.000e+00       2   0.000e+00
      30       2   0.000e+00       2   0.000e+00
      31       2   0.000e+00       2   0.000e+00
      32       2   0.000e+00       2   0.000e+00
      33       2   0.000e+00       2   0.000e+00
      34       2   0.000e+00       2   0.000e+00
      35       2   0.000e+00       2   0.000e+00
      36       2   0.000e+00       2   0.000e+00
      37       2   0.000e+00       2   0.000e+00
      38       2   0.000e+00       2   0.000e+00
      39       1   0.000e+00       2   0.000e+00
      40       1   0.000e+00       2   0.000e+00
      41       2   0.000e+00       2   0.000e+00
      42       2   0.000e+00       2   0.000e+00
      43       2   0.000e+00       2   0.000e+00
      44       2   0.000e+00       2   0.000e+00
      45       2   0.000e+00       2   0.000e+00
      46       2   0.000e+00       2   0.000e+00
      47       2   0.000e+00       2   0.000e+00
      48       2   0.000e+00       2   0.000e+00
      49       2   0.000e+00       2   0.000e+00
      50       2   0.000e+00       2   0.000e+00
      51       2   0.000e+00       2   0.000e+00
      52       1   0.000e+00       2   0.000e+00
      53       1   0.000e+00       2   0.000e+00
      54       2   0.000e+00       2   0.000e+00
      55       2   0.000e+00       2   0.000e+00
      56       2   0.000e+00       2   0.000e+00
      57       2   0.000e+00       2   0.000e+00
      58       2   0.000e+00       2   0.000e+00
      59       2   0.000e+00       2   0.000e+00
      60       2   0.000e+00       2   0.000e+00
      61       2   0.000e+00       2   0.000e+00
      62       2   0.000e+00       2   0.000e+00
      63       2   0.000e+00       2   0.000e+00
      64       2   0.000e+00       2   0.000e+00
      65       1   0.000e+00       2   0.000e+00
      66       1   0.000e+00       2   0.000e+00
      67       2   0.000e+00       2   0.000e+00
      68       2   0.000e+00       2   0.000e+00
      69       2   0.000e+00       2   0.000e+00
      70       2   0.000e+00       2   0.000e+00
      71       2   0.000e+00       2   0.000e+00
      72       2   0.000e+00       2   0.000e+00
      73       2   0.000e+00       2   0.000e+00
      74       2   0.000e+00       2   0.000e+00
      75       2   0.000e+00       2   0.000e+00
      76       2   0.000e+00       2   0.000e+00
      77       2   0.000e+00       2   0.000e+00
      78       1   0.000e+00       2   0.000e+00
      79       1   0.000e+00       2   0.000e+00
      80       2   0.000e+00       2   0.000e+00
      81       2   0.000e+00       2   0.000e+00
      82       2   0.000e+00       2   0.000e+00
      83       2   0.000e+00       2   0.000e+00
      84       2   0.000e+00       2   0.000e+00
      85       2   0.000e+00       2   0.000e+00
      86       2   0.000e+00       2   0.000e+00
      87       2   0.000e+00       2   0.000e+00
      88       2   0.000e+00       2   0.000e+00
      89       2   0.000e+00       2   0.000e+00
      90       2   0.000e+00       2   0.000e+00
      91       1   0.000e+00       2   0.000e+00
      92       1   0.000e+00       2   0.000e+00
      93       2   0.000e+00       2   0.000e+00
      94       2   0.000e+00       2   0.000e+00
      95       2   0.000e+00       2   0.000e+00
      96       2   0.000e+00       2   0.000e+00
      97       2   0.000e+00       2   0.000e+00
      98       2   0.000e+00       2   0.000e+00
      99       2   0.000e+00       2   0.000e+00
     100       2   0.000e+00       2   0.000e+00
     101       2   0.000e+00       2   0.000e+00
     102       2   0.000e+00       2   0.000e+00
     103       2   0.000e+00       2   0.000e+00
     104       1   0.000e+00       2   0.000e+00
     105       1   0.000e+00       2   0.000e+00
     106       2   0.000e+00       2   0.000e+00
     107       2   0.000e+00       2   0.000e+00
     108       2   0.000e+00       2   0.000e+00
     109       2   0.000e+00       2   0.000e+00
     110       2   0.000e+00       2   0.000e+00
     111       2   0.000e+00       2   0.000e+00
     112       2   0.000e+00       2   0.000e+00
     113       2   0.000e+00       2   0.000e+00
     114       2   0.000e+00       2   0.000e+00
     115       2   0.000e+00       2   0.000e+00
     116       2   0.000e+00       2   0.000e+00
     117       1   0.000e+00       2   0.000e+00
     118       1   0.000e+00       2   0.000e+00
     119       2   0.000e+00       2   0.000e+00
     120       2   0.000e+00       2   0.000e+00
     121       2   0.000e+00       2   0.000e+00
     122       2   0.000e+00       2   0.000e+00
     123       2   0.000e+00       2   0.000e+00
     124       2   0.000e+00       2   0.000e+00
     125       2   0.000e+00       2   0.000e+00
     126       2   0.000e+00       2   0.000e+00
     127       2   0.000e+00       2   0.000e+00
     128       2   0.000e+00       2   0.000e+00
     129       2   0.000e+00       2   0.000e+00
     130       1   0.000e+00       2   0.000e+00
     131       1   0.000e+00       2   0.000e+00
     132       2   0.000e+00       2   0.000e+00
     133       2   0.000e+00       2   0.000e+00
     134       2   0.000e+00       2   0.000e+00
     135       2   0.000e+00       2   0.000e+00
     136       2   0.000e+00       2   0.000e+00
     137       2   0.000e+00       2   0.000e+00
     138       2   0.000e+00       2   0.000e+00
     139       2   0.000e+00       2   0.000e+00
     140       2   0.000e+00       2   0.000e+00
     141       2   0.000e+00       2   0.000e+00
     142       2   0.000e+00       2   0.000e+00
     143       1   0.000e+00       2   0.000e+00
     144       1   0.000e+00       2   0.000e+00
     145       2   0.000e+00       2   0.000e+00
     146       2   0.000e+00       2   0.000e+00
     147       2   0.000e+00       2   0.000e+00
     148       2   0.000e+00       2   0.000e+00
     149       2   0.000e+00       2   0.000e+00
     150       2   0.000e+00       2   0.000e+00
     151       2   0.000e+00       2   0.000e+00
     152       2   0.000e+00       2   0.000e+00
     153       2   0.000e+00       2   0.000e+00
     154       2   0.000e+00       2   0.000e+00
     155       2   0.000e+00       2   0.000e+00
     156       1   0.000e+00       2   0.000e+00
     157       1   0.000e+00       1   0.000e+00
     158       2   0.000e+00       1   0.000e+00
     159       2   0.000e+00       1   0.000e+00
     160       2   0.000e+00       1   0.000e+00
     161       2   0.000e+00       1   0.000e+00
     162       2   0.000e+00       1   0.000e+00
     163       2   0.000e+00       1   0.000e+00
     164       2   0.000e+00       1   0.000e+00
     165       2   0.000e+00       1   0.000e+00
     166       2   0.000e+00       1   0.000e+00
     167       2   0.000e+00       1   0.000e+00
     168       2   0.000e+00       1   0.000e+00
     169       1   0.000e+00       1   0.000e+00
# Traction:
      12      ! the number of edge which is applied traction
       1     157     158
       2     158     159
       3     159     160
       4     160     161
       5     161     162
       6     162     163
       7     163     164
       8     164     165
       9     165     166
      10     166     167
      11     167     168
      12     168     169
# End of file
